,files,a,b,c,rmse
526,2022_10_29_07_36_31.json,15.871526304144567,1.237640964882949,-6.50419261636497e-05,26.04885143269319
527,2022_10_30_07_07_46.json,133.3525411259698,1.0483633055812807,9.194276901867868e-06,17.950035635967243
528,2022_10_31_16_52_49.json,-16.12988932362066,1.7634567401043366,-0.0001453715208091991,26.31639420586869
529,2022_11_01_15_00_33.json,-299.67663084878603,4.69757028382609,0.0002687014933729769,40.93183408909382
530,2022_11_01_15_40_16.json,-356.69976885025335,4.487980505907122,2.8373493298600415e-05,18.76035023964698
531,2022_11_03_14_41_15.json,-99.43772697448566,2.543731266153495,-0.0007501440658114854,49.50651979896161
532,2022_11_05_07_52_18.json,-14.601154738977897,1.7015809047170942,-0.0001408001557110235,25.88790414921773
533,2022_11_05_17_05_18.json,-370.53973118990484,4.644994360976299,-0.002530820079802433,86.48316678931579
534,2022_11_06_08_41_17.json,-612.4309031593082,6.125165794149321,-0.0022499047667225015,103.7229086261642
535,2022_11_06_09_03_35.json,-420.84032585881204,4.932344357693946,-0.0006678829036278863,38.95129429360459
536,2022_11_06_09_36_57.json,-22.764259962419658,1.8347161551485982,-0.00013762043521922934,60.75568453960238
537,2022_11_06_10_07_48.json,-330.1468140238169,2.8566761660952453,0.022973529419565188,60.96638083998955
538,2022_11_07_17_10_42.json,-0.5273693155882597,1.6722863243289512,-0.00012111899792295852,21.78872433342578
539,2022_11_07_18_20_30.json,102.2014779318157,1.5335217058718944,0.0001287952659687734,27.86811844673776
540,2022_11_08_17_44_57.json,-119.69662085731903,3.2022861302078427,8.078682468085824e-05,31.355566316352345
541,2022_11_11_15_57_58.json,-11.492390297660734,1.7814257351936693,-0.0003415827308954241,42.27010439961464
542,2022_11_12_07_27_22.json,142.823793913921,1.0367908315156846,1.4371841926150313e-05,24.634333874391924
543,2022_11_14_17_47_12.json,4.218967880398623,1.620286184364774,-0.0001246274494059208,27.010222556377176
544,2022_11_15_16_35_29.json,-16.295246967749932,1.8268494935589294,-0.0002251344997708264,22.223673685933402
545,2022_11_16_16_20_34.json,94.08737232307823,0.9667013996938881,-0.025253604676010108,42.794200256210885
546,2022_11_16_16_28_22.json,-101.11717050180715,2.630413953297565,-0.0007461125796363206,27.212846023353283
547,2022_11_17_17_31_36.json,-47.068027518659335,2.6198350786674607,4.245081382533183e-05,67.3874985408672
548,2022_11_19_06_56_40.json,143.2179493157537,0.2606938492760183,1.5684554191702546e-05,24.236005494341292
549,2022_11_19_10_21_38.json,163.99322311969465,0.9728896005499781,7.740364393603998e-05,15.3874488652454
550,2022_11_20_07_35_04.json,206.0639550009005,0.5783718482619788,1.4530979946992325e-05,19.379895411141195
551,2022_11_21_15_07_38.json,-272.7730381735598,3.99446699962412,-0.0005609472856286163,88.61278063337784
552,2022_11_22_16_40_50.json,-59.44767633510355,2.7805072215643283,7.017777915944466e-05,26.596957677563452
553,2022_11_23_16_47_38.json,-133.19195639755338,2.7685599160803256,-0.0007041284042896005,31.030971774519525
554,2022_11_26_08_05_20.json,-43.50573960605766,1.9619946361484943,1.7633371614503674e-05,18.39099721469093
555,2022_11_26_09_41_13.json,63.361180389490244,1.852148286789524,-0.0015314720920833421,15.710179908134124
556,2022_11_29_14_57_00.json,-147.1889299774304,2.943443048656936,-0.0006885797606112147,41.05334001752818
557,2022_11_30_14_57_44.json,-57.97199660056418,2.7026297348400425,-0.0009971678061218795,12.334583224054217
558,2022_12_01_17_52_21.json,227.4774602953715,0.306144332985871,-1.2227347274899536e-05,12.34309905596355
559,2022_12_02_14_39_18.json,-11.760306542718496,1.6469006377974398,-1.528693772347256e-05,22.948528297444977
560,2022_12_04_07_51_04.json,-135.1331581477466,2.4048325411347724,-0.00017481795161842405,71.29313367199119
561,2022_12_04_10_32_38.json,306.18935299784033,-0.05985382620201459,-0.0002685972843319082,38.20840576348753
562,2022_12_07_16_03_47.json,-258.95575683623326,3.8600110634527307,-0.0017409531433364405,124.87404785390484
563,2022_12_11_18_30_31.json,-64.77116990630489,2.179188239309872,-0.00015241680094514452,46.66559407171089
564,2022_12_12_16_50_52.json,-148.38995578120648,3.009457518360733,-0.0008641229181564348,48.75670870885494
565,2022_12_14_14_35_02.json,-152.64282613748617,2.9284749937917907,3.181662467358804e-05,52.72710149402789
566,2022_12_15_15_56_18.json,-69.62573983039738,2.3323267343918297,-0.0008523347281123589,40.3195797851839
567,2022_12_17_07_42_23.json,-378.06205281381176,4.283884609167466,-0.0004144770785675265,84.91923794328703
568,2022_12_18_11_02_50.json,-299.54250229309986,3.9169269742858974,0.0003139475711254831,58.52120945996064
569,2022_12_19_14_52_01.json,-271.7092145983146,4.023712986329578,-0.003630625100681345,57.00975897294048
570,2022_12_19_15_10_22.json,-10.970172264254188,2.014737244155264,-0.0014729529348783614,88.09344072149636
571,2022_12_19_15_52_35.json,-60.0233159590837,1.6624169453840123,0.0024964189672582486,33.09838755289215
572,2022_12_20_15_08_51.json,-21.880972278906825,1.8296825259130787,-0.00025686959234906244,20.256884362676818
573,2022_12_22_07_29_47.json,-31.085230109099456,1.8725043287170942,-0.00046452758177308447,43.9193991483699
574,2022_12_22_14_13_47.json,-178.4091470596474,3.357530143390432,-0.0015241014967530791,45.20953616107769
575,2022_12_23_08_08_04.json,-298.77729109506333,3.7249695845755313,-0.0003825838817900698,86.66692561807659
576,2022_12_25_08_14_11.json,-22.80172686489948,1.8421439517879337,-0.00025361887704329096,26.29252946094596
577,2022_12_26_08_15_49.json,-50.88580536246667,2.086198337086983,0.0006978476509161698,31.435453286556857
578,2022_12_26_16_46_52.json,-49.313543223626624,2.076249554548124,-0.00015813164338567557,30.34175037836186
579,2022_12_27_17_34_04.json,-162.83544750052064,3.15943309770534,-0.0012540062025252964,63.5469100039781
580,2022_12_28_16_33_48.json,-26.04771924718932,1.9723020095146626,-0.0002741676199688276,27.31988279635546
581,2022_12_29_16_39_21.json,-135.81213519834617,2.822867286180965,-0.0008433568954821357,42.43812963581865
582,2022_12_29_17_06_03.json,206.3818978222963,-0.7468262903062782,0.00438560423248008,27.803102278503115
583,2022_12_29_17_10_31.json,-141.51064239376564,2.570100814983127,-0.0002732961167766769,73.65283429737248
584,2022_12_29_18_00_25.json,-41.792270447706684,1.1047818673868328,0.0027592747158760116,29.615612270090494
585,2022_12_30_16_24_02.json,-112.5728689451569,2.7658812629992613,-0.000580678322787404,28.96066315953407
586,2023_01_01_07_56_58.json,-324.85859766475653,4.201077003718227,-0.0005826884888045211,85.33774828853764
587,2023_01_02_17_23_30.json,-22.29335793062043,1.7113081054572894,-1.9090584408332242e-05,16.76706850446404
588,2023_01_02_17_57_33.json,12.126537075374529,1.473049109868293,-1.3284418238360039e-05,19.7783006755217
589,2023_01_03_16_12_05.json,-119.26120639998766,2.731409909137605,-0.0005174477057212507,24.439547179473962
590,2023_01_04_16_25_31.json,9.226180511879704,1.6714513057286615,-0.000602444978275569,38.94360464616747
591,2023_01_04_16_54_18.json,8.763487740105631,1.5015155110655394,-1.0826448783636277e-05,37.70088325413258
592,2023_01_05_15_08_15.json,-176.98828945045602,3.27740043095428,-0.00342367732108311,48.11052955789283
593,2023_01_05_15_16_43.json,-209.7727414482486,3.1162072324473784,-0.000614574080221305,90.50114662507573
594,2023_01_05_16_05_57.json,-34.49286409361795,1.1156967264740063,0.0017016121186563314,25.644885906672446
595,2023_01_08_08_48_52.json,98.20351484964857,0.8230001644715743,-2.102479920916691e-05,29.073097162767773
596,2023_01_08_19_03_15.json,-46.586175206692076,2.1272693068143362,-0.00025053782678427966,32.123434279928524
597,2023_01_09_17_20_20.json,-82.0976548606645,2.5852362859000295,-0.0007568636098588663,28.352939319092936
598,2023_01_10_17_32_47.json,61.37597646165784,0.9883200349509944,0.0010934893636926214,27.277091056376193
599,2023_01_10_18_00_07.json,-167.2664109749096,3.073453731655835,-0.00036496594316644406,38.91255417897062
600,2023_01_11_17_30_18.json,24.687779254941773,1.2557586001709804,0.0010276740061120058,24.846394395898837
601,2023_01_11_17_56_12.json,-22.143078702141764,1.9965830987964508,-0.000656898193979459,41.61314099287208
602,2023_01_12_14_19_06.json,-144.53065911198925,3.0075512333100405,-0.000739132032182211,51.03852414270796
603,2023_01_13_18_08_37.json,-119.04683075491354,2.780985753333502,-0.0006150785122106807,32.97601968643673
604,2023_01_15_07_20_53.json,-283.19726096799434,3.8697680922349513,-0.0005873488910934772,76.80218861483534
605,2023_01_16_18_45_20.json,-196.58627052437018,3.3711634938355797,-0.0003727064013225655,44.6553201927388
606,2023_01_17_15_58_11.json,-124.08750619732186,2.6644864646556194,-0.0005961561486827824,46.68289858619496
607,2023_01_18_17_51_23.json,8.062367587457459,1.6400890126457497,-0.0005319680351409204,29.89526379180938
608,2023_01_19_17_09_17.json,-169.72077461559715,3.0883957433595612,-0.000680660045489954,50.94161726683786
609,2023_01_20_15_45_29.json,-23.3374974045569,1.9265916971193855,-0.00044729464548280375,24.509576881669282
610,2023_01_21_16_41_51.json,-110.36975356115664,2.5842138247718776,-0.00023052615265328186,30.136759752722156
611,2023_01_22_17_42_59.json,-10.520959443902484,1.7743637926819893,-0.00034163948405440623,27.533137637804654
612,2023_01_23_09_20_11.json,-42.193357787057124,2.013788174975702,-0.00035110583480736423,29.96331591972841
613,2023_01_23_17_08_22.json,-180.62830612345726,3.2559079802796522,-0.001021310804848074,43.954752877566776
